Date;Eskom OCGT Generation;Eskom Gas Generation;Dispatchable IPP OCGT;Manual Load Reduction(MLR);Palmiet Gen Unit Hours;Ingula Gen Unit Hours;Drakensberg Gen Unit Hours;Palmiet Max Hours;Ingula Max Hours;Drakensberg Max Hours;Palmiet Min Hours;Ingula Min Hours;Drakensberg Min Hours
2023-02-05 07:00:00;0;0;0;0;58,5;53,539999999999999;102;58,7;67;102;8;12;12
2023-02-05 08:00:00;0;0;0;0;58,5;52,719999999999999;98,099999999999994;58,7;67;102;8;12;12
2023-02-05 09:00:00;0;0;0;0;56,700000000000003;51,630000000000003;97,5;58,7;67;102;8;12;12
2023-02-05 10:00:00;0;0;0;0;55,899999999999999;50,899999999999999;97,5;58,7;67;102;8;12;12
2023-02-05 11:00:00;0;0;0;0;55,5;49,5;96,599999999999994;58,7;67;102;8;12;12
2023-02-05 12:00:00;0;0;0;0;54,399999999999999;47,649999999999999;96;58,7;67;102;8;12;12
2023-02-05 13:00:00;0;0;0;0;53,600000000000001;46,030000000000001;95,400000000000006;58,7;67;102;8;12;12
2023-02-05 14:00:00;0;0;0;0;53,200000000000003;45,020000000000003;94,299999999999997;58,7;67;102;8;12;12
2023-02-05 15:00:00;0;0;0;0;52;44,280000000000001;93,900000000000006;58,7;67;102;8;12;12
2023-02-05 16:00:00;0;0;0;1711,5909999999999;50,799999999999997;43,420000000000002;93,299999999999997;58,7;67;102;8;12;12
2023-02-05 17:00:00;0;0;0;1848,575;52;44,109999999999999;93,299999999999997;58,7;67;102;8;12;12
2023-02-05 18:00:00;0;0;0;1919,787;51,200000000000003;43,82;93,299999999999997;58,7;67;102;8;12;12
2023-02-05 19:00:00;0;0;0;1993,6079999999999;50,799999999999997;42,090000000000003;93;58,7;67;102;8;12;12
2023-02-05 20:00:00;0;0;0;1909,336;49,600000000000001;39,32;92,099999999999994;58,7;67;102;8;12;12
2023-02-05 21:00:00;0;0;0;1672,5119999999999;48;37,109999999999999;91,799999999999997;58,7;67;102;8;12;12
2023-02-05 22:00:00;0;0;0;1394,249;48;37,770000000000003;91,799999999999997;58,7;67;102;8;12;12
2023-02-05 23:00:00;0;0;0;1250,6310000000001;49,600000000000001;39,030000000000001;92,700000000000003;58,7;67;102;8;12;12
2023-02-06 00:00:00;0;0;0;1135,1790000000001;50,799999999999997;41,909999999999997;93,599999999999994;58,7;67;102;8;12;12
2023-02-06 01:00:00;0;0;0;939,505;52,799999999999997;44,909999999999997;94,299999999999997;58,7;67;102;8;12;12
2023-02-06 02:00:00;0;0;0;934,36000000000001;54,399999999999999;47,32;95,700000000000003;58,7;67;102;8;12;12
2023-02-06 03:00:00;0;0;0;1037,7670000000001;55,899999999999999;49,990000000000002;96,599999999999994;58,7;67;102;8;12;12
2023-02-06 04:00:00;0;0;0;1034,9559999999999;57,5;51,840000000000003;97,799999999999997;58,7;67;102;8;12;12
2023-02-06 05:00:00;70;0;0;1800,1220000000001;58,700000000000003;52,469999999999999;98,400000000000006;58,7;67;102;8;12;12
2023-02-06 06:00:00;559;0;0;1787,1089999999999;56,700000000000003;51,049999999999997;97,799999999999997;58,7;67;102;8;12;12
2023-02-06 07:00:00;554;0;0;1920,046;55,200000000000003;49,880000000000003;96,299999999999997;58,7;67;102;8;12;12
2023-02-06 08:00:00;528;0;0;2064,2489999999998;55,200000000000003;49,07;95,700000000000003;58,7;67;102;8;12;12
2023-02-06 09:00:00;517;0;0;2247,3960000000002;53,600000000000001;47,539999999999999;95,400000000000006;58,7;67;102;8;12;12
2023-02-06 10:00:00;505;0;0;2523,4340000000002;52,799999999999997;46,090000000000003;95,400000000000006;58,7;67;102;8;12;12
2023-02-06 11:00:00;458;0;0;2350,846;52;45,189999999999998;95,400000000000006;58,7;67;102;8;12;12
2023-02-06 12:00:00;429;0;0;2377,5360000000001;52;44,619999999999997;95,400000000000006;58,7;67;102;8;12;12
2023-02-06 13:00:00;625;0;334,78399999999999;2403,7950000000001;51,200000000000003;43,539999999999999;94,299999999999997;58,7;67;102;8;12;12
2023-02-06 14:00:00;637;0;438,11799999999999;2326,9960000000001;50,799999999999997;42,840000000000003;94,200000000000003;58,7;67;102;8;12;12
2023-02-06 15:00:00;646;0;442,86900000000003;2268,9670000000001;50,799999999999997;41,859999999999999;94,200000000000003;58,7;67;102;8;12;12
2023-02-06 16:00:00;631;0;445,53300000000002;2910,0189999999998;50;39,560000000000002;94,200000000000003;58,7;67;102;8;12;12
