Date_Time_Hour_Beginning,Thermal_Gen_Excl_Pumping_and_SCO,Eskom_OCGT_SCO_Pumping,Eskom_Gas_SCO_Pumping,Hydro_Water_SCO_Pumping,Pumped_Water_SCO_Pumping,Thermal_Generation,Nuclear_Generation,International_Imports,Eskom_OCGT_Generation,Eskom_Gas_Generation,Dispatchable_IPP_OCGT,Hydro_Water_Generation,Pumped_Water_Generation,IOS_Excl_ILS_and_MLR,ILS_Usage,Manual_Load_Reduction_MLR,Wind,PV,CSP,Other_RE
2023-04-23 21:00:00,17517,294000000002,-1,706,-2,0,-1374,18895,922,848,1260,0,299,31299999999999,243,0,0,0,2396,7150000000001,796,88,0,286,25999999999999,36,277000000000001
2023-04-23 22:00:00,16821,279999999999,-1,72,-2,0,-1931,18756,922,840,1151,0,13,090999999999999,130,0,0,0,2013,7760000000001,887,63300000000004,0,88,524000000000001,40,308999999999997
2023-04-23 23:00:00,16753,279999999999,-1,72,-2,0,-1955,18712,922,808,548,0,0,122,0,0,0,1697,8009999999999,796,90300000000002,0,37,546999999999997,36,612000000000002
2023-04-24 00:00:00,16904,561000000002,-3,4390000000000001,-2,0,-1831,18741,922,797,15,0,0,122,0,0,0,1809,2270000000001,619,09199999999998,0,15,991,39,441000000000003
2023-04-24 01:00:00,16712,694,-3,306,-2,0,-1909,18627,922,809,0,0,0,122,0,0,0,1809,662,519,36000000000001,0,0,41,143000000000001
2023-04-24 02:00:00,16666,547999999999,-3,452,-2,0,-1819,18491,922,807,0,0,0,243,0,0,0,1677,5719999999999,520,53999999999996,0,0,41,734000000000002
2023-04-24 03:00:00,16885,681,-3,319,-2,0,-1788,18679,922,818,0,0,0,243,0,0,0,1840,96,439,76799999999997,0,0,41,012
2023-04-24 04:00:00,18340,574000000001,-3,4260000000000002,-2,0,-769,19115,922,826,84,0,0,240,0,0,0,1889,9690000000001,418,02300000000002,0,0,41,740000000000002
2023-04-24 05:00:00,19236,241000000002,-2,7589999999999999,-2,0,-14,19255,922,861,761,0,0,243,1214,0,0,2062,6199999999999,435,35399999999998,0,0,34,313000000000002
2023-04-24 06:00:00,19308,307000000001,-1,6930000000000001,-2,0,0,19312,922,898,1341,0,334,94799999999998,589,1768,0,0,2247,643,520,78999999999996,4,6440000000000001,0,26,986000000000001
2023-04-24 07:00:00,19284,294000000002,-1,706,-2,0,-8,19296,922,890,1287,0,482,98599999999999,602,1234,0,0,2162,7660000000001,550,85599999999999,215,10599999999999,0,22,247
2023-04-24 08:00:00,18738,294000000002,-1,706,-2,0,-3,18745,922,884,1363,0,479,25700000000001,524,1450,0,0,2335,1370000000002,655,12400000000002,685,14400000000001,0,22,327000000000002
2023-04-24 09:00:00,18369,294000000002,-1,706,-2,0,-6,18379,922,854,1380,0,471,12799999999999,514,1414,0,0,2426,5430000000001,618,38199999999995,951,779,23,465,21,623000000000001
2023-04-24 10:00:00,17886,294000000002,-1,706,-2,0,-14,17904,922,870,1651,0,462,49000000000001,513,1152,0,0,2524,6030000000001,693,21199999999999,1043,2349999999999,84,037000000000006,22,096
2023-04-24 11:00:00,17854,307000000001,-1,6930000000000001,-2,0,-13,17871,922,853,1545,0,453,56400000000002,514,972,0,0,2649,1529999999998,746,52099999999996,1076,0920000000001,62,810000000000002,22,289999999999999
2023-04-24 12:00:00,17617,294000000002,-1,706,-2,0,-16,17637,922,861,1602,0,452,48399999999998,512,916,0,0,2565,328,883,77599999999995,1100,848,100,24,890999999999998
2023-04-24 13:00:00,17502,307000000001,-1,6930000000000001,-2,0,-14,17520,922,872,1612,0,451,60199999999998,333,1001,0,0,2582,201,908,86000000000001,1036,402,30,35,499000000000002
2023-04-24 14:00:00,17506,32,-0,68000000000000005,-2,0,-5,17514,922,916,1597,0,497,726,333,1532,0,0,2313,2809999999999,1009,149,923,38800000000003,80,41,527999999999999
2023-04-24 15:00:00,17772,0,-2,0,0,17774,922,879,1675,0,605,85799999999995,416,1749,0,0,2507,2669999999998,1019,967,742,28499999999997,132,56200000000001,42,343000000000004
2023-04-24 16:00:00,17834,0,-2,0,-7,17843,922,869,1543,0,557,59199999999998,481,735,0,0,4869,2089999999998,1069,2570000000001,446,464,123,685,43,555
2023-04-24 17:00:00,18147,0,-2,0,-7,18156,922,935,1709,0,461,44999999999999,515,569,0,0,5652,3800000000001,1166,3820000000001,115,755,178,89699999999999,43,756999999999998
2023-04-24 18:00:00,18394,0,-2,0,-2,18398,922,998,1646,0,468,06299999999999,600,887,383,0,6159,875,1051,2719999999999,0,52900000000000003,186,238,44,619999999999997
2023-04-24 19:00:00,18466,0,-2,0,-19,18487,922,1220,1441,0,332,988,599,199,383,0,5704,9949999999999,968,73199999999997,0,259,63099999999997,44,417000000000002
2023-04-24 20:00:00,18282,880000000001,-0,12,-2,0,-19,18304,922,1180,1388,0,0,278,170,4,5,0,5022,1469999999999,955,93399999999997,0,200,44,139000000000003
2023-04-24 21:00:00,17535,347000000002,-1,653,-2,0,-765,18304,922,1202,898,0,0,243,0,0,0,4203,7150000000001,914,721,0,200,45,067
2023-04-24 22:00:00,17386,721000000001,-3,2789999999999999,-2,0,-1105,18497,922,1186,428,0,0,128,0,0,0,3338,1680000000001,805,47699999999998,0,55,43,619
2023-04-24 23:00:00,16894,721000000001,-3,2789999999999999,-2,0,-1749,18649,922,1110,225,0,0,122,0,0,0,2768,77,679,31600000000003,0,0,43,369999999999997
