Date,Eskom OCGT Generation,Eskom Gas Generation,Dispatchable IPP OCGT,Manual Load Reduction(MLR),Palmiet Gen Unit Hours,Ingula Gen Unit Hours,Drakensberg Gen Unit Hours,Palmiet Max Hours,Ingula Max Hours,Drakensberg Max Hours,Palmiet Min Hours,Ingula Min Hours,Drakensberg Min Hours
2023-04-13 03:00:00,486,0,951,46100000000001,2856,8519999999999,29,399999999999999,35,890000000000001,71,58,7,67,102,8,12,12
2023-04-13 04:00:00,623,0,950,34900000000005,3064,21,29,399999999999999,37,950000000000003,73,58,7,67,102,8,12,12
2023-04-13 05:00:00,737,0,952,95500000000004,4141,04,29,399999999999999,39,259999999999998,74,599999999999994,58,7,67,102,8,12,12
2023-04-13 06:00:00,1116,0,956,51999999999998,4994,2150000000001,29,199999999999999,38,549999999999997,73,799999999999997,58,7,67,102,8,12,12
2023-04-13 07:00:00,1045,0,947,50400000000002,4971,7979999999998,29,36,5,72,599999999999994,58,7,67,102,8,12,12
2023-04-13 08:00:00,918,0,934,69899999999996,4931,5039999999999,29,35,530000000000001,72,200000000000003,58,7,67,102,8,12,12
2023-04-13 09:00:00,645,0,812,40999999999997,5014,2969999999996,29,34,979999999999997,72,200000000000003,58,7,67,102,8,12,12
2023-04-13 10:00:00,618,0,146,898,5001,0749999999998,29,34,979999999999997,71,400000000000006,58,7,67,102,8,12,12
2023-04-13 11:00:00,665,0,0,5158,7039999999997,29,34,119999999999997,71,200000000000003,58,7,67,102,8,12,12
2023-04-13 12:00:00,664,0,0,4851,9350000000004,29,33,560000000000002,71,58,7,67,102,8,12,12
2023-04-13 13:00:00,577,0,0,4855,8599999999997,29,32,939999999999998,70,599999999999994,58,7,67,102,8,12,12
2023-04-13 14:00:00,588,0,0,5004,4700000000003,29,33,060000000000002,71,58,7,67,102,8,12,12
2023-04-13 15:00:00,649,0,0,5532,5900000000001,29,33,369999999999997,71,58,7,67,102,8,12,12
2023-04-13 16:00:00,644,0,73,75,5554,6499999999996,29,33,369999999999997,71,400000000000006,58,7,67,102,8,12,12
2023-04-13 17:00:00,672,0,453,03100000000001,5623,9849999999997,29,32,57,70,599999999999994,58,7,67,102,8,12,12
2023-04-13 18:00:00,672,0,600,63099999999997,6127,174,29,31,25,69,400000000000006,58,7,67,102,8,12,12
2023-04-13 19:00:00,589,0,774,30499999999995,6144,8999999999996,29,28,789999999999999,66,5,58,7,67,102,8,12,12
2023-04-13 20:00:00,594,0,781,846,5342,4530000000004,29,28,09,65,099999999999994,58,7,67,102,8,12,12
2023-04-13 21:00:00,495,0,786,81799999999998,4782,2269999999999,29,28,280000000000001,65,099999999999994,58,7,67,102,8,12,12
2023-04-13 22:00:00,411,0,508,52699999999999,3930,7159999999999,29,30,059999999999999,66,58,7,67,102,8,12,12
2023-04-13 23:00:00,597,0,0,3414,5549999999998,29,32,630000000000003,68,599999999999994,58,7,67,102,8,12,12
2023-04-14 00:00:00,376,0,0,3616,998,29,34,979999999999997,70,599999999999994,58,7,67,102,8,12,12
2023-04-14 01:00:00,382,0,0,3362,79,29,37,469999999999999,72,599999999999994,58,7,67,102,8,12,12
2023-04-14 02:00:00,345,0,0,3248,355,29,39,740000000000002,74,599999999999994,58,7,67,102,8,12,12
2023-04-14 03:00:00,367,0,0,3544,3870000000002,29,41,859999999999999,76,599999999999994,58,7,67,102,8,12,12
2023-04-14 04:00:00,463,0,0,3627,0659999999998,29,44,170000000000002,79,58,7,67,102,8,12,12
2023-04-14 05:00:00,713,0,203,715,4461,3119999999999,29,45,359999999999999,79,799999999999997,58,7,67,102,8,12,12
