Date Time Hour Beginning,Wind,PV,CSP,Other RE
2023-04-01 00:00:00,1429.596,0,42.805,32.572000000000003
2023-04-01 01:00:00,1304.2629999999999,0,42.689999999999998,33.823
2023-04-01 02:00:00,1274.0309999999999,0,11.016,36.429000000000002
2023-04-01 03:00:00,1225.3920000000001,0,0,29.437999999999999
2023-04-01 04:00:00,1210.914,0,0,22.457000000000001
2023-04-01 05:00:00,1230.4639999999999,0,0,15.864000000000001
2023-04-01 06:00:00,1182.614,15.581,18.814,16.452000000000002
2023-04-01 07:00:00,1091.48,463.34199999999998,77.060000000000002,30.074999999999999
2023-04-01 08:00:00,726.322,1161.162,186.357,27.616
2023-04-01 09:00:00,449.00799999999998,1531.0039999999999,344.48899999999998,23.207999999999998
2023-04-01 10:00:00,399.83999999999997,1713.846,297.84500000000003,29.989000000000001
2023-04-01 11:00:00,331.72000000000003,1789.0820000000001,356.88200000000001,27.634
2023-04-01 12:00:00,266.154,1777.376,378.774,29.783999999999999
2023-04-01 13:00:00,266.005,1722.7159999999999,392.00700000000001,29.34
2023-04-01 14:00:00,327.01600000000002,1561.0920000000001,454.476,27.934000000000001
2023-04-01 15:00:00,476.53699999999998,1279.377,424.529,31.492000000000001
2023-04-01 16:00:00,606.07899999999995,1038.2280000000001,398.33800000000002,30.677
2023-04-01 17:00:00,710.59500000000003,448.392,424.81599999999997,32.902999999999999
2023-04-01 18:00:00,1127.663,39.774000000000001,349.43099999999998,34.399000000000001
2023-04-01 19:00:00,1325.3420000000001,5.8449999999999998,324.82100000000003,36.433
2023-04-01 20:00:00,1326.5640000000001,7.0000000000000001E-3,309.60300000000001,31.818999999999999
2023-04-01 21:00:00,1308.2809999999999,0,276.24799999999999,36.008000000000003
2023-04-01 22:00:00,1033.579,0,38.877000000000002,30.446000000000002
2023-04-01 23:00:00,910.59900000000005,0,38.780999999999999,31.853000000000002
2023-04-02 00:00:00,926.90300000000002,0,38.774999999999999,29.992999999999999
2023-04-02 01:00:00,845.36599999999999,0,38.640000000000001,28.228000000000002
2023-04-02 02:00:00,836.97799999999995,0,38.302999999999997,21.632000000000001
2023-04-02 03:00:00,1010.438,0,37.918999999999997,25.282
2023-04-02 04:00:00,890.404,0,21.975000000000001,36.258000000000003
2023-04-02 05:00:00,744.52099999999996,0,0,29.445
2023-04-02 06:00:00,806.11199999999997,10.912000000000001,0,26.224
2023-04-02 07:00:00,814.86599999999999,377.73000000000002,0.61499999999999999,31.192
2023-04-02 08:00:00,680.74199999999996,985.06200000000001,58.034999999999997,26.033999999999999
2023-04-02 09:00:00,737.56299999999999,1339.992,153.27600000000001,30.965
2023-04-02 10:00:00,880.005,1623.479,230.78100000000001,32.509999999999998
2023-04-02 11:00:00,972.923,1707.0619999999999,223.21600000000001,33.561
2023-04-02 12:00:00,1053.47,1502.7919999999999,147.68000000000001,32.524000000000001
2023-04-02 13:00:00,965.19299999999998,1283.2260000000001,156.38900000000001,33.137
2023-04-02 14:00:00,892.28899999999999,1194.3030000000001,147.40000000000001,32.713000000000001
2023-04-02 15:00:00,853.88800000000003,908.35799999999995,197.114,38.567
2023-04-02 16:00:00,1137.393,592.78499999999997,224.93799999999999,43.427
2023-04-02 17:00:00,1446.183,246.143,307.95999999999998,40.423000000000002
2023-04-02 18:00:00,1711.4200000000001,34.378,272.17099999999999,41.588000000000001
2023-04-02 19:00:00,1204.5709999999999,2.5289999999999999,246.22399999999999,40.939
2023-04-02 20:00:00,1195.9059999999999,0,183.38800000000001,38.094999999999999
2023-04-02 21:00:00,1370.4680000000001,0,82.599999999999994,38.466999999999999
2023-04-02 22:00:00,1598.98,0,36.987000000000002,37.378
2023-04-02 23:00:00,1576.3520000000001,0,36.905000000000001,38.220999999999997
2023-04-03 00:00:00,1743.2159999999999,0,26.992000000000001,31.193000000000001
2023-04-03 01:00:00,1751.3599999999999,0,0,30.309000000000001
2023-04-03 02:00:00,1796.4580000000001,0,0,33.759
2023-04-03 03:00:00,1932.652,0,0,33.875999999999998
2023-04-03 04:00:00,1950.26,0,0,29.696999999999999
2023-04-03 05:00:00,1660.1890000000001,0,0,33.469000000000001
2023-04-03 06:00:00,1367.271,10.378,0,34.783999999999999
2023-04-03 07:00:00,1368.5129999999999,386.51400000000001,0.001,35.119
2023-04-03 08:00:00,1336.8420000000001,1030.5409999999999,23.024999999999999,33.305
2023-04-03 09:00:00,1326.337,1418.723,213.983,33.082000000000001
2023-04-03 10:00:00,1183.6189999999999,1647.9860000000001,350.44900000000001,33.723999999999997
2023-04-03 11:00:00,1260.7529999999999,1776.6610000000001,363.589,34.274999999999999
2023-04-03 12:00:00,1421.8699999999999,1815.8309999999999,423.68000000000001,32.337000000000003
2023-04-03 13:00:00,1719.7190000000001,1792.96,484.04199999999997,33.667000000000002
2023-04-03 14:00:00,1855.981,1673.8800000000001,490.11500000000001,36.747999999999998
2023-04-03 15:00:00,1869.277,1518.2249999999999,490.70999999999998,36.981000000000002
2023-04-03 16:00:00,1790.193,1190.1110000000001,487.21300000000002,41.390999999999998
2023-04-03 17:00:00,1766.1890000000001,483.61700000000002,455.38600000000002,40.432000000000002
2023-04-03 18:00:00,1542.557,39.075000000000003,366.51400000000001,41.198
2023-04-03 19:00:00,1485.105,5.7939999999999996,339.71800000000002,40.347999999999999
2023-04-03 20:00:00,1507.663,0.001,321.71199999999999,41.429000000000002
2023-04-03 21:00:00,1416.366,0,293.101,40.902000000000001
2023-04-03 22:00:00,1309.4280000000001,0,38.747999999999998,41.183
2023-04-03 23:00:00,1283.1189999999999,0,37.274999999999999,40.896999999999998
2023-04-04 00:00:00,1183.742,0,37.302999999999997,36.215000000000003
2023-04-04 01:00:00,1127.0129999999999,0,37.292000000000002,38.201000000000001
2023-04-04 02:00:00,1030.0930000000001,0,37.113999999999997,39.829000000000001
2023-04-04 03:00:00,980.55999999999995,0,37.170000000000002,39.392000000000003
2023-04-04 04:00:00,966.78899999999999,0,27.538,39.929000000000002
2023-04-04 05:00:00,898.83000000000004,0,0.13800000000000001,36.170000000000002
2023-04-04 06:00:00,941.41300000000001,14.271000000000001,17.763000000000002,39.506
2023-04-04 07:00:00,799.27499999999998,490.34100000000001,47.991,37.828000000000003
2023-04-04 08:00:00,555.62900000000002,1277.8610000000001,173.56899999999999,35.298999999999999
2023-04-04 09:00:00,437.72399999999999,1606.5830000000001,382.36000000000001,39.823
2023-04-04 10:00:00,355.62299999999999,1745.327,418.99200000000002,42.883000000000003
2023-04-04 11:00:00,206.762,1820.3579999999999,450.173,42.131999999999998
2023-04-04 12:00:00,141.042,1786.7249999999999,495.017,41.151000000000003
2023-04-04 13:00:00,128.38200000000001,1768.385,497.63400000000001,41.917999999999999
2023-04-04 14:00:00,121.97799999999999,1686.895,497.20499999999998,42.576999999999998
2023-04-04 15:00:00,138.99100000000001,1551.327,478.017,41.990000000000002
2023-04-04 16:00:00,185.22900000000001,1189.8150000000001,484.971,41.740000000000002
2023-04-04 17:00:00,245.786,448.76600000000002,449.88999999999999,41.5
2023-04-04 18:00:00,426.69299999999998,11.141,337.02699999999999,41.500999999999998
2023-04-04 19:00:00,532.80399999999997,0,316.63200000000001,42.253999999999998
2023-04-04 20:00:00,562.27200000000005,0,295.25299999999999,40.573999999999998
2023-04-04 21:00:00,612.52499999999998,0,259.601,42.789000000000001
2023-04-04 22:00:00,690.46900000000005,0,38.093000000000004,39.478999999999999
2023-04-04 23:00:00,744.92999999999995,0,37.658000000000001,37.561999999999998
2023-04-05 00:00:00,752.36199999999997,0,37.651000000000003,38.600999999999999
2023-04-05 01:00:00,751.08299999999997,0,37.624000000000002,37.838999999999999
2023-04-05 02:00:00,773.84500000000003,0,37.508000000000003,39.652000000000001
2023-04-05 03:00:00,804.51400000000001,0,26.071000000000002,38.265999999999998
2023-04-05 04:00:00,822.11900000000003,0,2.4969999999999999,38.207999999999998
2023-04-05 05:00:00,823.90499999999997,0,40.642000000000003,40.244
2023-04-05 06:00:00,851.47000000000003,10.51,49.326000000000001,39.985999999999997
2023-04-05 07:00:00,825.38599999999997,446.40100000000001,52.213000000000001,33.634
2023-04-05 08:00:00,620.07299999999998,1178.1959999999999,180.916,38.417999999999999
2023-04-05 09:00:00,425.47699999999998,1511.8040000000001,345.51600000000002,31.978000000000002
2023-04-05 10:00:00,356.77800000000002,1645.3879999999999,326.69099999999997,29.125
2023-04-05 11:00:00,347.37099999999998,1743.2370000000001,356.60599999999999,32.320999999999998
2023-04-05 12:00:00,362.76999999999998,1753.6369999999999,471.22899999999998,33.031999999999996
2023-04-05 13:00:00,422.67700000000002,1706.624,471.495,40.423999999999999
2023-04-05 14:00:00,498.68799999999999,1608.4960000000001,476.44999999999999,41.345999999999997
2023-04-05 15:00:00,601.85199999999998,1460.3219999999999,492.27999999999997,40.517000000000003
2023-04-05 16:00:00,618.76199999999994,1144.952,486.88,40.994
2023-04-05 17:00:00,702.86099999999999,427.45699999999999,453.75999999999999,41.009999999999998
2023-04-05 18:00:00,928.35000000000002,9.0199999999999996,330.16899999999998,41.265999999999998
2023-04-05 19:00:00,972.86500000000001,0,309.24200000000002,40.692
2023-04-05 20:00:00,832.29899999999998,0,292.81400000000002,40.331000000000003
2023-04-05 21:00:00,685.77800000000002,0,235.095,40.969000000000001
2023-04-05 22:00:00,625.74400000000003,0,37.860999999999997,40.744999999999997
2023-04-05 23:00:00,655.26599999999996,0,37.451999999999998,41.743000000000002
2023-04-06 00:00:00,737.74199999999996,0,37.426000000000002,42.131
2023-04-06 01:00:00,841.73199999999997,0,37.372,41.213000000000001
2023-04-06 02:00:00,904.02300000000002,0,37.357999999999997,36.359000000000002
2023-04-06 03:00:00,995.601,0,13.380000000000001,37.314
2023-04-06 04:00:00,907.65899999999999,0,7.5999999999999998E-2,37.988
